# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.7474210402379127,4.445419116205235,4.916247339316457,-172.18275229729926,-3.2885336177853337,-3.0,-0.0004746247141162916,0.26324080375160935,0.089662908960274,-0.34859574637257157
 2.7552805976016845,4.47111709701199,4.919775728166512,-172.18204758652288,-3.3121122898766497,-2.9999999999999716,-0.0004488499866010888,0.2605009954862272,0.0854035062148981,-0.3512335122088682
 2.763098574856654,4.496861225411793,4.923310758840969,-172.1813799038538,-3.3355662216415576,-2.9999999999999716,-0.00042353464398063763,0.25775505987659525,0.08115877030490552,-0.35384964145799686
 2.7708748419950897,4.522648172442789,4.926851958514323,-172.18074879157527,-3.3588950230568653,-3.0000000000000284,-0.0003986363731793765,0.25500343053777813,0.07692466857374443,-0.3564438473610176
 2.7786092679761882,4.548474609143118,4.930398854361076,-172.18015382342008,-3.382098301000161,-3.0,-0.00037413634804778467,0.25224654198394636,0.07269718188865228,-0.35901584560694144
 2.786301720713243,4.574337206550923,4.933950973555725,-172.1795946037843,-3.405175659211323,-3.0,-0.00035000212497436595,0.24948482955976145,0.06847230267436887,-0.36156535436926585
 2.793952067060604,4.600232635704346,4.937507843272769,-172.17907076695363,-3.428126698253408,-3.000000000000029,-0.0003261922341513108,0.24671872937163003,0.06424601869638498,-0.3640920943420123
 2.801560172800441,4.626157567641529,4.941068990686706,-172.17858197645003,-3.450951015472919,-2.9999999999999707,-0.00030268328579729847,0.2439486782188373,0.06001430910727197,-0.36659578877548765
 2.8091259026292796,4.652108673400617,4.9446339429720325,-172.17812792440145,-3.4736482049594355,-3.0000000000000586,-0.00027944942622971935,0.24117511352457194,0.05577313414942696,-0.369076163511973
 2.81664912014433,4.67808262401975,4.948202227303249,-172.17770833098177,-3.4962178575045852,-3.0,-0.0002564550733487765,0.23839847326685124,0.051518423732084866,-0.3715329470207525
 2.8241296878295863,4.704076090537073,4.951773370854854,-172.17732294392596,-3.518659560560355,-3.0000000000000298,-0.0002336829476932491,0.23561919590935967,0.04724607260196986,-0.3739658704330654
 2.8315674670417055,4.730085743990725,4.955346900801344,-172.17697153806932,-3.5409728981967126,-3.0,-0.00021109269721863864,0.23283772033221056,0.04295192746143865,-0.3763746675767441
 2.838962317995647,4.75610825541885,4.9589223443172195,-172.17665391496757,-3.563157451058537,-3.00000000000003,-0.000188680187365843,0.2300544857626413,0.038631779171674485,-0.3787590750103863
 2.846314099750078,4.78214029585959,4.962499228576977,-172.1763699025583,-3.585212796321831,-3.0000000000000906,-0.0001664003130011895,0.22726993170565474,0.03428135395113025,-0.3811188320574252
 2.8536226701925353,4.808178536351088,4.966077080755117,-172.1761193548681,-3.607138507649203,-3.0,-0.00014423082848544615,0.22448449787461597,0.029872641996585694,-0.3831502367374841
 2.860893639868871,4.834219647931485,4.969655428026135,-172.175902151794,-3.6232079261838166,-2.210079157242715,-0.00012214281866024308,0.22169862412181685,0.025279914200969558,-0.38285153874137606
 2.8681702823030575,4.8602603016389265,4.973233797564531,-172.17571819889758,-3.6013779988812566,3.0000000000000306,-0.000100123743106783,0.21891275036901772,0.020597341533318186,-0.3805261003500622
 2.87549023704066,4.886297168511552,4.976811716544804,-172.17556742728985,-3.5794181346684497,3.000000000000061,-0.00007812211785452126,0.216127316537979,0.015976066667521337,-0.3781756313409252
 2.8828533610132787,4.912326919587505,4.980388712141451,-172.17544979353036,-3.557328762750594,3.0,-0.0000561617674393086,0.21334276248099246,0.011411314848661315,-0.37580039212726185
 2.890259512331574,4.938346225904929,4.983964311528971,-172.17536527960587,-3.5351103087957076,2.99999999999997,-0.000034181233386177094,0.21055952791142318,0.0068984325635360255,-0.3734006458413339
 2.897708550270119,4.964351758501964,4.987538041881862,-172.17531389291997,-3.512763194980073,3.0000000000000298,-0.00001214318343602259,0.20777805233427396,0.0024328705013732777,-0.37097665830382626
 2.9052003352524913,4.990340188416754,4.991109430374623,-172.17529566637728,-3.4902878400329542,3.000000000000059,0.000009925613907650102,0.2049987749767825,-0.0019898212868465124,-0.3685286979930779
 2.912734728836605,5.016308186687441,4.994678004181752,-172.17531065847405,-3.467684659280614,3.0,0.000032155789862672426,0.20222213471906178,-0.00637400824735583,-0.36605703601351947
 2.920311593700262,5.042252424352167,4.998243290477748,-172.17535895347316,-3.4449540646896413,3.0000000000000586,0.000054485962105727556,0.19944857002479638,-0.010723978010943585,-0.36356194606392594
 2.927930793626939,5.068169572449076,5.001804816437107,-172.17544066160562,-3.4220964649096115,3.0,0.00007692114707787869,0.19667851887200372,-0.015043949940713511,-0.3610437044052198
 2.935592193491779,5.094056302016308,5.00536210923433,-172.17555591932168,-3.399112265315092,3.000000000000029,0.00009955226547767351,0.1939124186838723,-0.019338089006316304,-0.3585025898276426
 2.9432956592478074,5.1199092840920075,5.008914696043915,-172.17570488962812,-3.3760018680470054,2.999999999999971,0.00012238817835220705,0.1911507062596874,-0.023610509994557164,-0.3559388836178233
 2.9510410579123487,5.145725189714316,5.012462104040359,-172.1758877624407,-3.3527656720533816,3.0,0.00014545191717099966,0.1883938177058556,-0.027865287778864475,-0.35335286952515443
 2.9588282575536446,5.171500689921375,5.01600386039816,-172.1761047549997,-3.3294040731294943,3.0000000000000284,0.0001687620642580083,0.1856421883670385,-0.03210646813929129,-0.35074483372800064
 2.9666571272776716,5.197232455751329,5.01953949229182,-172.17635611235607,-3.305917463957413,3.000000000000057,0.0001923521345291808,0.18289625275740648,-0.036338077183477556,-0.34811506479936993
 2.974527537215148,5.222917158242319,5.023068526895833,-172.17664210791983,-3.2823062341449845,2.9999999999999716,0.0002162629408586638,0.18015644449202434,-0.04056412533642442,-0.3454638536723156
 2.982439358508727,5.248551468432488,5.026590491384699,-172.17696304403043,-3.2585707702642472,3.000000000000056,0.00024052600476737223,0.17742319621837788,-0.044788622090165965,-0.3427914936048514
 2.9903924633003705,5.274132057359978,5.030104912932916,-172.17731925263539,-3.234711455889317,3.0,0.0002651617591942383,0.17469693954805451,-0.04901558180737273,-0.34009828014462723
 2.9983867247189,5.299655596062931,5.033611318714984,-172.17771109600994,-3.2107286716337278,3.0000000000000555,0.00029020108146285656,0.17197810498858607,-0.05324903507433381,-0.3373845110931135
 3.006422016867716,5.325118755579491,5.0371092359054,-172.1781389675634,-3.186622795187279,3.0,0.00031569208276031456,0.16926712187546736,-0.057493033609860314,-0.3346504864697037
 3.014498214812683,5.350518206947799,5.040598191678662,-172.1786032926833,-3.1623942013523783,3.0000000000000275,0.0003416702476510687,0.16656441830435859,-0.06175166392884733,-0.3318965084750254
 3.022615194570175,5.3758506212059975,5.044077713209269,-172.1791045296894,-3.1380432620799006,3.0000000000000275,0.0003681627839731199,0.16387042106348437,-0.06602905475969259,-0.32912288145446994
 3.030772833095277,5.401112669392228,5.047547327671719,-172.17964317085026,-3.113570346504596,2.999999999999973,0.00039522119273380295,0.16118555556623892,-0.070329387430463,-0.32632991186089266
 3.038971008270133,5.426301022544637,5.051006562240511,-172.18021974348835,-3.0889758209800284,2.999999999999973,0.0004228705095478821,0.15851024578400805,-0.07465690563449162,-0.323517908217469
 3.0472095988924384,5.451412351701362,5.054454944090144,-172.18083481117102,-3.064260049113112,3.000000000000027,0.00045116229498235426,0.15584491417921972,-0.07901592584116096,-0.32068718107975236
 3.055488484664077,5.476443327900547,5.057892000395113,-172.1814889749952,-3.0394233917981968,2.9999999999999463,0.0004801393575325532,0.1531899816386317,-0.08341084603328441,-0.3178380429978911
 3.063807546179882,5.5013906221803355,5.06131725832992,-172.18218287495444,-3.014466207250781,3.0000000000000533,0.0005098484941212369,0.15054586740686915,-0.08784616230571814,-0.3149708084782178
 3.0721666649165327,5.52625090557887,5.064730245069061,-172.18291719145572,-2.9893888510408284,3.0000000000000533,0.0005403366425928403,0.14791298902022085,-0.0923264728477747,-0.3120857939448286
 3.080565723221567,5.551020849134291,5.068130487787036,-172.18369264688425,-2.9641916761257248,3.000000000000053,0.0005716574584390602,0.14529176224070528,-0.09685649702988437,-0.3091833177005832
